,T_int,logg,lam,f_nu
279517,400.0,3.6,179.705,0.0030002
279518,400.0,3.6,179.921,0.00299363
279519,400.0,3.6,180.136,0.00298707
279520,400.0,3.6,180.352,0.00298053
279521,400.0,3.6,180.569,0.002974
279522,400.0,3.6,180.785,0.00296749
279523,400.0,3.6,181.002,0.00296099
279524,400.0,3.6,181.219,0.0029545
279525,400.0,3.6,181.436,0.00294803
279526,400.0,3.6,181.654,0.00294157
279527,400.0,3.6,181.872,0.00293512
279528,400.0,3.6,182.09,0.00292869
279529,400.0,3.6,182.308,0.00292227
279530,400.0,3.6,182.527,0.00291586
279531,400.0,3.6,182.746,0.00290947
279532,400.0,3.6,182.965,0.00290309
279533,400.0,3.6,183.184,0.00289672
279534,400.0,3.6,183.404,0.00289037
279535,400.0,3.6,183.624,0.00288403
279536,400.0,3.6,183.844,0.0028777
279537,400.0,3.6,184.065,0.00287139
279538,400.0,3.6,184.286,0.00286508
279539,400.0,3.6,184.507,0.0028588
279540,400.0,3.6,184.728,0.00285252
279541,400.0,3.6,184.949,0.00284626
279542,400.0,3.6,185.171,0.00284001
279543,400.0,3.6,185.393,0.00283378
279544,400.0,3.6,185.616,0.00282755
279545,400.0,3.6,185.838,0.00282134
279546,400.0,3.6,186.061,0.00281515
279547,400.0,3.6,186.284,0.00280896
279548,400.0,3.6,186.508,0.00280279
279549,400.0,3.6,186.731,0.00279663
279550,400.0,3.6,186.955,0.00279049
279551,400.0,3.6,187.179,0.00278436
279552,400.0,3.6,187.404,0.00277824
279553,400.0,3.6,187.629,0.00277213
279554,400.0,3.6,187.854,0.00276603
279555,400.0,3.6,188.079,0.00275995
279556,400.0,3.6,188.304,0.00275388
279557,400.0,3.6,188.53,0.00274783
279558,400.0,3.6,188.756,0.00274178
279559,400.0,3.6,188.983,0.00273575
279560,400.0,3.6,189.209,0.00272974
279561,400.0,3.6,189.436,0.00272373
279562,400.0,3.6,189.663,0.00271774
279563,400.0,3.6,189.891,0.00271176
279564,400.0,3.6,190.119,0.00270579
279565,400.0,3.6,190.347,0.00269983
279566,400.0,3.6,190.575,0.00269389
279567,400.0,3.6,190.803,0.00268796
279568,400.0,3.6,191.032,0.00268204
279569,400.0,3.6,191.261,0.00267613
279570,400.0,3.6,191.491,0.00267024
279571,400.0,3.6,191.72,0.00266436
279572,400.0,3.6,191.95,0.00265849
279573,400.0,3.6,192.18,0.00265263
279574,400.0,3.6,192.411,0.00264679
279575,400.0,3.6,192.642,0.00264096
279576,400.0,3.6,192.873,0.00263514
279577,400.0,3.6,193.104,0.00262933
279578,400.0,3.6,193.336,0.00262353
279579,400.0,3.6,193.567,0.00261775
279580,400.0,3.6,193.8,0.00261198
279581,400.0,3.6,194.032,0.00260622
279582,400.0,3.6,194.265,0.00260047
279583,400.0,3.6,194.498,0.00259474
279584,400.0,3.6,194.731,0.00258901
279585,400.0,3.6,194.964,0.0025833
279586,400.0,3.6,195.198,0.0025776
279587,400.0,3.6,195.432,0.00257192
279588,400.0,3.6,195.667,0.00256624
279589,400.0,3.6,195.901,0.00256058
279590,400.0,3.6,196.136,0.00255493
279591,400.0,3.6,196.372,0.00254929
279592,400.0,3.6,196.607,0.00254366
279593,400.0,3.6,196.843,0.00253804
279594,400.0,3.6,197.079,0.00253244
279595,400.0,3.6,197.315,0.00252685
279596,400.0,3.6,197.552,0.00252127
279597,400.0,3.6,197.789,0.0025157
279598,400.0,3.6,198.026,0.00251014
279599,400.0,3.6,198.263,0.0025046
279600,400.0,3.6,198.501,0.00249906
279601,400.0,3.6,198.739,0.00249354
279602,400.0,3.6,198.978,0.00248803
279603,400.0,3.6,199.216,0.00248253
279604,400.0,3.6,199.455,0.00247705
279605,400.0,3.6,199.694,0.00247157
279606,400.0,3.6,199.934,0.00246611
279607,400.0,3.6,200.174,0.00246065
279608,400.0,3.6,200.414,0.00245521
279609,400.0,3.6,200.654,0.00244978
279610,400.0,3.6,200.895,0.00244436
279611,400.0,3.6,201.136,0.00243896
279612,400.0,3.6,201.377,0.00243356
279613,400.0,3.6,201.618,0.00242818
279614,400.0,3.6,201.86,0.00242281
279615,400.0,3.6,202.102,0.00241744
279616,400.0,3.6,202.345,0.00241209
279617,400.0,3.6,202.587,0.00240676
279618,400.0,3.6,202.83,0.00240143
279619,400.0,3.6,203.073,0.00239611
279620,400.0,3.6,203.317,0.00239081
279621,400.0,3.6,203.561,0.00238551
279622,400.0,3.6,203.805,0.00238023
279623,400.0,3.6,204.049,0.00237496
279624,400.0,3.6,204.294,0.0023697
279625,400.0,3.6,204.539,0.00236445
279626,400.0,3.6,204.784,0.00235921
279627,400.0,3.6,205.03,0.00235399
279628,400.0,3.6,205.276,0.00234877
279629,400.0,3.6,205.522,0.00234357
279630,400.0,3.6,205.768,0.00233837
279631,400.0,3.6,206.015,0.00233319
279632,400.0,3.6,206.262,0.00232802
279633,400.0,3.6,206.51,0.00232286
279634,400.0,3.6,206.757,0.00231771
279635,400.0,3.6,207.005,0.00231257
279636,400.0,3.6,207.253,0.00230744
279637,400.0,3.6,207.502,0.00230232
279638,400.0,3.6,207.751,0.00229722
279639,400.0,3.6,208.0,0.00229212
279640,400.0,3.6,208.249,0.00228703
279641,400.0,3.6,208.499,0.00228196
279642,400.0,3.6,208.749,0.0022769
279643,400.0,3.6,209.0,0.00227184
279644,400.0,3.6,209.25,0.0022668
279645,400.0,3.6,209.501,0.00226177
279646,400.0,3.6,209.752,0.00225675
279647,400.0,3.6,210.004,0.00225174
279648,400.0,3.6,210.256,0.00224674
279649,400.0,3.6,210.508,0.00224175
279650,400.0,3.6,210.76,0.00223678
279651,400.0,3.6,211.013,0.00223181
279652,400.0,3.6,211.266,0.00222685
279653,400.0,3.6,211.52,0.0022219
279654,400.0,3.6,211.773,0.00221697
279655,400.0,3.6,212.027,0.00221204
279656,400.0,3.6,212.281,0.00220713
279657,400.0,3.6,212.536,0.00220222
279658,400.0,3.6,212.791,0.00219733
279659,400.0,3.6,213.046,0.00219245
279660,400.0,3.6,213.302,0.00218757
279661,400.0,3.6,213.557,0.00218271
279662,400.0,3.6,213.814,0.00217786
279663,400.0,3.6,214.07,0.00217302
279664,400.0,3.6,214.327,0.00216818
279665,400.0,3.6,214.584,0.00216336
279666,400.0,3.6,214.841,0.00215855
279667,400.0,3.6,215.099,0.00215375
279668,400.0,3.6,215.357,0.00214896
279669,400.0,3.6,215.615,0.00214418
279670,400.0,3.6,215.874,0.00213941
279671,400.0,3.6,216.132,0.00213465
279672,400.0,3.6,216.392,0.0021299
279673,400.0,3.6,216.651,0.00212516
279674,400.0,3.6,216.911,0.00212043
279675,400.0,3.6,217.171,0.00211571
279676,400.0,3.6,217.431,0.002111
279677,400.0,3.6,217.692,0.0021063
279678,400.0,3.6,217.953,0.00210161
279679,400.0,3.6,218.215,0.00209693
279680,400.0,3.6,218.476,0.00209226
279681,400.0,3.6,218.738,0.0020876
279682,400.0,3.6,219.001,0.00208295
279683,400.0,3.6,219.263,0.00207831
279684,400.0,3.6,219.526,0.00207368
279685,400.0,3.6,219.79,0.00206906
279686,400.0,3.6,220.053,0.00206445
279687,400.0,3.6,220.317,0.00205985
279688,400.0,3.6,220.581,0.00205526
279689,400.0,3.6,220.846,0.00205067
279690,400.0,3.6,221.111,0.0020461
279691,400.0,3.6,221.376,0.00204154
279692,400.0,3.6,221.641,0.00203699
279693,400.0,3.6,221.907,0.00203245
279694,400.0,3.6,222.173,0.00202792
279695,400.0,3.6,222.44,0.00202339
279696,400.0,3.6,222.706,0.00201888
279697,400.0,3.6,222.974,0.00201438
279698,400.0,3.6,223.241,0.00200989
279699,400.0,3.6,223.509,0.0020054
279700,400.0,3.6,223.777,0.00200093
279701,400.0,3.6,224.045,0.00199646
279702,400.0,3.6,224.314,0.00199201
279703,400.0,3.6,224.583,0.00198756
279704,400.0,3.6,224.852,0.00198313
279705,400.0,3.6,225.122,0.0019787
279706,400.0,3.6,225.392,0.00197428
279707,400.0,3.6,225.662,0.00196987
279708,400.0,3.6,225.933,0.00196548
279709,400.0,3.6,226.204,0.00196109
279710,400.0,3.6,226.475,0.00195671
279711,400.0,3.6,226.746,0.00195234
279712,400.0,3.6,227.018,0.00194798
279713,400.0,3.6,227.291,0.00194363
279714,400.0,3.6,227.563,0.00193928
279715,400.0,3.6,227.836,0.00193495
279716,400.0,3.6,228.109,0.00193063
279717,400.0,3.6,228.383,0.00192631
279718,400.0,3.6,228.657,0.00192201
279719,400.0,3.6,228.931,0.00191771
279720,400.0,3.6,229.206,0.00191343
279721,400.0,3.6,229.48,0.00190915
279722,400.0,3.6,229.756,0.00190488
279723,400.0,3.6,230.031,0.00190062
279724,400.0,3.6,230.307,0.00189637
279725,400.0,3.6,230.583,0.00189213
279726,400.0,3.6,230.86,0.0018879
279727,400.0,3.6,231.137,0.00188368
279728,400.0,3.6,231.414,0.00187947
279729,400.0,3.6,231.691,0.00187526
279730,400.0,3.6,231.969,0.00187107
279731,400.0,3.6,232.247,0.00186688
279732,400.0,3.6,232.526,0.0018627
279733,400.0,3.6,232.805,0.00185854
279734,400.0,3.6,233.084,0.00185438
279735,400.0,3.6,233.363,0.00185023
279736,400.0,3.6,233.643,0.00184609
279737,400.0,3.6,233.924,0.00184195
279738,400.0,3.6,234.204,0.00183783
279739,400.0,3.6,234.485,0.00183372
279740,400.0,3.6,234.766,0.00182961
279741,400.0,3.6,235.048,0.00182551
279742,400.0,3.6,235.33,0.00182142
279743,400.0,3.6,235.612,0.00181735
279744,400.0,3.6,235.894,0.00181327
279745,400.0,3.6,236.177,0.00180921
279746,400.0,3.6,236.46,0.00180516
279747,400.0,3.6,236.744,0.00180112
279748,400.0,3.6,237.028,0.00179708
279749,400.0,3.6,237.312,0.00179305
279750,400.0,3.6,237.597,0.00178904
279751,400.0,3.6,237.882,0.00178503
279752,400.0,3.6,238.167,0.00178103
279753,400.0,3.6,238.453,0.00177703
279754,400.0,3.6,238.739,0.00177305
279755,400.0,3.6,239.025,0.00176907
279756,400.0,3.6,239.312,0.00176511
279757,400.0,3.6,239.599,0.00176115
279758,400.0,3.6,239.886,0.0017572
279759,400.0,3.6,240.174,0.00175326
279760,400.0,3.6,240.462,0.00174933
279761,400.0,3.6,240.75,0.0017454
279762,400.0,3.6,241.039,0.00174149
279763,400.0,3.6,241.328,0.00173758
279764,400.0,3.6,241.617,0.00173368
279765,400.0,3.6,241.907,0.00172979
279766,400.0,3.6,242.197,0.00172591
279767,400.0,3.6,242.488,0.00172204
279768,400.0,3.6,242.778,0.00171817
279769,400.0,3.6,243.069,0.00171432
279770,400.0,3.6,243.361,0.00171047
279771,400.0,3.6,243.653,0.00170663
279772,400.0,3.6,243.945,0.0017028
279773,400.0,3.6,244.238,0.00169897
279774,400.0,3.6,244.53,0.00169516
279775,400.0,3.6,244.824,0.00169135
279776,400.0,3.6,245.117,0.00168755
279777,400.0,3.6,245.411,0.00168376
279778,400.0,3.6,245.706,0.00167998
279779,400.0,3.6,246.0,0.00167621
279780,400.0,3.6,246.295,0.00167244
279781,400.0,3.6,246.591,0.00166868
279782,400.0,3.6,246.886,0.00166493
279783,400.0,3.6,247.182,0.00166119
279784,400.0,3.6,247.479,0.00165746
279785,400.0,3.6,247.776,0.00165374
279786,400.0,3.6,248.073,0.00165002
279787,400.0,3.6,248.37,0.00164631
279788,400.0,3.6,248.668,0.00164261
279789,400.0,3.6,248.966,0.00163892
279790,400.0,3.6,249.265,0.00163523
279791,400.0,3.6,249.564,0.00163155
279792,400.0,3.6,249.863,0.00162788
279793,400.0,3.6,250.163,0.00162422
279794,400.0,3.6,250.463,0.00162057
279795,400.0,3.6,250.763,0.00161693
279796,400.0,3.6,251.064,0.00161329
279797,400.0,3.6,251.365,0.00160966
279798,400.0,3.6,251.667,0.00160604
279799,400.0,3.6,251.968,0.00160242
279800,400.0,3.6,252.27,0.00159882
279801,400.0,3.6,252.573,0.00159522
279802,400.0,3.6,252.876,0.00159163
279803,400.0,3.6,253.179,0.00158805
279804,400.0,3.6,253.483,0.00158447
279805,400.0,3.6,253.787,0.00158091
279806,400.0,3.6,254.091,0.00157735
279807,400.0,3.6,254.396,0.0015738
279808,400.0,3.6,254.701,0.00157025
279809,400.0,3.6,255.006,0.00156672
279810,400.0,3.6,255.312,0.00156319
279811,400.0,3.6,255.618,0.00155967
279812,400.0,3.6,255.925,0.00155615
279813,400.0,3.6,256.232,0.00155265
279814,400.0,3.6,256.539,0.00154915
279815,400.0,3.6,256.847,0.00154566
279816,400.0,3.6,257.155,0.00154218
279817,400.0,3.6,257.463,0.0015387
279818,400.0,3.6,257.772,0.00153524
279819,400.0,3.6,258.081,0.00153178
279820,400.0,3.6,258.391,0.00152833
279821,400.0,3.6,258.701,0.00152488
279822,400.0,3.6,259.011,0.00152144
279823,400.0,3.6,259.321,0.00151801
279824,400.0,3.6,259.632,0.00151459
279825,400.0,3.6,259.944,0.00151118
279826,400.0,3.6,260.255,0.00150777
279827,400.0,3.6,260.568,0.00150437
279828,400.0,3.6,260.88,0.00150098
279829,400.0,3.6,261.193,0.00149759
279830,400.0,3.6,261.506,0.00149421
279831,400.0,3.6,261.82,0.00149084
279832,400.0,3.6,262.134,0.00148748
279833,400.0,3.6,262.448,0.00148412
279834,400.0,3.6,262.763,0.00148078
279835,400.0,3.6,263.078,0.00147744
279836,400.0,3.6,263.393,0.0014741
279837,400.0,3.6,263.709,0.00147078
279838,400.0,3.6,264.026,0.00146746
279839,400.0,3.6,264.342,0.00146414
279840,400.0,3.6,264.659,0.00146084
279841,400.0,3.6,264.977,0.00145754
279842,400.0,3.6,265.294,0.00145425
279843,400.0,3.6,265.613,0.00145097
279844,400.0,3.6,265.931,0.00144769
279845,400.0,3.6,266.25,0.00144442
279846,400.0,3.6,266.569,0.00144116
279847,400.0,3.6,266.889,0.00143791
279848,400.0,3.6,267.209,0.00143466
279849,400.0,3.6,267.53,0.00143142
279850,400.0,3.6,267.85,0.00142818
279851,400.0,3.6,268.172,0.00142496
279852,400.0,3.6,268.493,0.00142174
279853,400.0,3.6,268.815,0.00141853
279854,400.0,3.6,269.138,0.00141532
279855,400.0,3.6,269.46,0.00141212
279856,400.0,3.6,269.783,0.00140893
279857,400.0,3.6,270.107,0.00140575
279858,400.0,3.6,270.431,0.00140257
279859,400.0,3.6,270.755,0.0013994
279860,400.0,3.6,271.08,0.00139624
279861,400.0,3.6,271.405,0.00139308
279862,400.0,3.6,271.731,0.00138993
279863,400.0,3.6,272.056,0.00138679
279864,400.0,3.6,272.383,0.00138365
279865,400.0,3.6,272.709,0.00138052
279866,400.0,3.6,273.036,0.0013774
279867,400.0,3.6,273.364,0.00137429
279868,400.0,3.6,273.692,0.00137118
279869,400.0,3.6,274.02,0.00136808
279870,400.0,3.6,274.348,0.00136498
279871,400.0,3.6,274.678,0.00136189
279872,400.0,3.6,275.007,0.00135881
279873,400.0,3.6,275.337,0.00135574
279874,400.0,3.6,275.667,0.00135267
279875,400.0,3.6,275.998,0.00134961
279876,400.0,3.6,276.328,0.00134655
279877,400.0,3.6,276.66,0.00134351
279878,400.0,3.6,276.992,0.00134047
279879,400.0,3.6,277.324,0.00133743
279880,400.0,3.6,277.656,0.0013344
279881,400.0,3.6,277.989,0.00133138
279882,400.0,3.6,278.323,0.00132837
279883,400.0,3.6,278.657,0.00132536
279884,400.0,3.6,278.991,0.00132236
279885,400.0,3.6,279.325,0.00131937
279886,400.0,3.6,279.66,0.00131638
279887,400.0,3.6,279.996,0.0013134
279888,400.0,3.6,280.331,0.00131042
279889,400.0,3.6,280.668,0.00130745
279890,400.0,3.6,281.004,0.00130449
279891,400.0,3.6,281.341,0.00130153
279892,400.0,3.6,281.679,0.00129859
279893,400.0,3.6,282.016,0.00129564
279894,400.0,3.6,282.355,0.00129271
279895,400.0,3.6,282.693,0.00128978
279896,400.0,3.6,283.032,0.00128685
279897,400.0,3.6,283.372,0.00128394
279898,400.0,3.6,283.712,0.00128103
279899,400.0,3.6,284.052,0.00127812
279900,400.0,3.6,284.392,0.00127523
279901,400.0,3.6,284.734,0.00127234
279902,400.0,3.6,285.075,0.00126945
279903,400.0,3.6,285.417,0.00126657
279904,400.0,3.6,285.759,0.0012637
279905,400.0,3.6,286.102,0.00126083
279906,400.0,3.6,286.445,0.00125797
279907,400.0,3.6,286.788,0.00125512
279908,400.0,3.6,287.132,0.00125227
279909,400.0,3.6,287.477,0.00124943
279910,400.0,3.6,287.821,0.0012466
279911,400.0,3.6,288.167,0.00124377
279912,400.0,3.6,288.512,0.00124095
279913,400.0,3.6,288.858,0.00123813
279914,400.0,3.6,289.205,0.00123532
279915,400.0,3.6,289.551,0.00123252
279916,400.0,3.6,289.899,0.00122972
279917,400.0,3.6,290.246,0.00122693
279918,400.0,3.6,290.594,0.00122415
279919,400.0,3.6,290.943,0.00122137
279920,400.0,3.6,291.292,0.0012186
279921,400.0,3.6,291.641,0.00121583
279922,400.0,3.6,291.991,0.00121307
279923,400.0,3.6,292.341,0.00121032
279924,400.0,3.6,292.692,0.00120757
279925,400.0,3.6,293.043,0.00120482
279926,400.0,3.6,293.394,0.00120209
279927,400.0,3.6,293.746,0.00119936
279928,400.0,3.6,294.098,0.00119663
279929,400.0,3.6,294.451,0.00119392
279930,400.0,3.6,294.804,0.0011912
279931,400.0,3.6,295.158,0.0011885
279932,400.0,3.6,295.512,0.0011858
279933,400.0,3.6,295.866,0.0011831
279934,400.0,3.6,296.221,0.00118042
279935,400.0,3.6,296.576,0.00117773
279936,400.0,3.6,296.932,0.00117506
279937,400.0,3.6,297.288,0.00117239
279938,400.0,3.6,297.644,0.00116972
279939,400.0,3.6,298.001,0.00116706
279940,400.0,3.6,298.359,0.00116441
279941,400.0,3.6,298.717,0.00116176
279942,400.0,3.6,299.075,0.00115912
279943,400.0,3.6,299.433,0.0011578
279944,450.0,2.4,0.599585,1.86937e-05
279945,450.0,2.4,0.600331,1.82812e-05
279946,450.0,2.4,0.601078,1.78217e-05
279947,450.0,2.4,0.601825,1.73937e-05
279948,450.0,2.4,0.602574,1.66804e-05
279949,450.0,2.4,0.603324,1.60734e-05
279950,450.0,2.4,0.604074,1.62332e-05
279951,450.0,2.4,0.604825,1.7534e-05
279952,450.0,2.4,0.605578,1.8986e-05
279953,450.0,2.4,0.606331,1.96121e-05
279954,450.0,2.4,0.607085,1.8257e-05
279955,450.0,2.4,0.607841,1.73443e-05
279956,450.0,2.4,0.608597,1.72535e-05
279957,450.0,2.4,0.609354,1.88518e-05
279958,450.0,2.4,0.610112,1.97139e-05
279959,450.0,2.4,0.610871,1.97631e-05
279960,450.0,2.4,0.611631,1.95938e-05
279961,450.0,2.4,0.612391,1.93761e-05
279962,450.0,2.4,0.613153,1.90388e-05
279963,450.0,2.4,0.613916,1.85959e-05
279964,450.0,2.4,0.61468,1.8285e-05
279965,450.0,2.4,0.615444,1.80926e-05
279966,450.0,2.4,0.61621,1.79442e-05
279967,450.0,2.4,0.616976,1.75505e-05
279968,450.0,2.4,0.617744,1.70135e-05
279969,450.0,2.4,0.618512,1.65045e-05
279970,450.0,2.4,0.619282,1.62834e-05
279971,450.0,2.4,0.620052,1.64086e-05
279972,450.0,2.4,0.620823,1.67669e-05
279973,450.0,2.4,0.621596,1.72679e-05
279974,450.0,2.4,0.622369,1.78261e-05
279975,450.0,2.4,0.623143,1.83319e-05
279976,450.0,2.4,0.623918,1.89078e-05
279977,450.0,2.4,0.624694,1.93865e-05
279978,450.0,2.4,0.625471,1.98676e-05
279979,450.0,2.4,0.626249,2.01439e-05
279980,450.0,2.4,0.627028,2.03485e-05
279981,450.0,2.4,0.627808,2.04421e-05
279982,450.0,2.4,0.628589,2.04796e-05
279983,450.0,2.4,0.629371,2.05707e-05
279984,450.0,2.4,0.630154,2.07045e-05
279985,450.0,2.4,0.630938,2.01323e-05
279986,450.0,2.4,0.631723,2.01316e-05
279987,450.0,2.4,0.632509,2.01762e-05
279988,450.0,2.4,0.633296,2.08918e-05
279989,450.0,2.4,0.634083,2.09408e-05
279990,450.0,2.4,0.634872,2.09136e-05
279991,450.0,2.4,0.635662,2.07076e-05
279992,450.0,2.4,0.636453,1.94425e-05
279993,450.0,2.4,0.637244,1.9097e-05
279994,450.0,2.4,0.638037,1.92833e-05
279995,450.0,2.4,0.638831,1.97381e-05
279996,450.0,2.4,0.639625,1.91591e-05
279997,450.0,2.4,0.640421,1.89453e-05
279998,450.0,2.4,0.641218,1.95474e-05
279999,450.0,2.4,0.642015,2.02886e-05
280000,450.0,2.4,0.642814,2.01111e-05
280001,450.0,2.4,0.643614,1.90426e-05
280002,450.0,2.4,0.644414,1.85103e-05
280003,450.0,2.4,0.645216,1.80521e-05
280004,450.0,2.4,0.646018,1.76273e-05
280005,450.0,2.4,0.646822,1.64016e-05
280006,450.0,2.4,0.647627,1.67819e-05
280007,450.0,2.4,0.648432,1.78693e-05
280008,450.0,2.4,0.649239,1.85722e-05
280009,450.0,2.4,0.650046,1.81355e-05
280010,450.0,2.4,0.650855,1.84201e-05
280011,450.0,2.4,0.651665,1.92485e-05
280012,450.0,2.4,0.652475,1.93346e-05
280013,450.0,2.4,0.653287,1.91619e-05
280014,450.0,2.4,0.6541,1.91133e-05
280015,450.0,2.4,0.654913,1.95351e-05
280016,450.0,2.4,0.655728,1.83767e-05
280017,450.0,2.4,0.656544,1.80681e-05
280018,450.0,2.4,0.65736,1.75971e-05
280019,450.0,2.4,0.658178,1.86495e-05
280020,450.0,2.4,0.658997,1.8993e-05
280021,450.0,2.4,0.659817,1.88111e-05
280022,450.0,2.4,0.660637,1.89282e-05
280023,450.0,2.4,0.661459,1.95107e-05
280024,450.0,2.4,0.662282,2.0736e-05
280025,450.0,2.4,0.663106,2.10644e-05
280026,450.0,2.4,0.663931,2.09662e-05
280027,450.0,2.4,0.664757,2.0445e-05
280028,450.0,2.4,0.665583,2.03122e-05
280029,450.0,2.4,0.666411,2.03862e-05
280030,450.0,2.4,0.66724,2.11553e-05
280031,450.0,2.4,0.66807,2.19535e-05
280032,450.0,2.4,0.668901,2.23252e-05
280033,450.0,2.4,0.669734,2.26211e-05
280034,450.0,2.4,0.670567,2.30275e-05
280035,450.0,2.4,0.671401,2.3464e-05
280036,450.0,2.4,0.672236,2.35893e-05
280037,450.0,2.4,0.673072,2.36786e-05
280038,450.0,2.4,0.673909,2.39336e-05
280039,450.0,2.4,0.674748,2.43402e-05
280040,450.0,2.4,0.675587,2.46681e-05
280041,450.0,2.4,0.676427,2.49454e-05
280042,450.0,2.4,0.677269,2.51836e-05
280043,450.0,2.4,0.678111,2.54653e-05
280044,450.0,2.4,0.678955,2.55347e-05
280045,450.0,2.4,0.6798,2.56172e-05
280046,450.0,2.4,0.680645,2.55197e-05
280047,450.0,2.4,0.681492,2.53833e-05
280048,450.0,2.4,0.68234,2.51627e-05
280049,450.0,2.4,0.683188,2.49318e-05
280050,450.0,2.4,0.684038,2.48214e-05
280051,450.0,2.4,0.684889,2.49079e-05
280052,450.0,2.4,0.685741,2.49193e-05
280053,450.0,2.4,0.686594,2.4051e-05
280054,450.0,2.4,0.687448,2.32525e-05
280055,450.0,2.4,0.688303,2.2927e-05
280056,450.0,2.4,0.68916,2.21273e-05
280057,450.0,2.4,0.690017,2.16034e-05
280058,450.0,2.4,0.690875,1.94038e-05
280059,450.0,2.4,0.691735,1.81375e-05
280060,450.0,2.4,0.692595,1.81317e-05
280061,450.0,2.4,0.693457,1.99972e-05
280062,450.0,2.4,0.694319,2.19165e-05
280063,450.0,2.4,0.695183,1.97141e-05
280064,450.0,2.4,0.696048,1.84859e-05
280065,450.0,2.4,0.696914,1.85127e-05
280066,450.0,2.4,0.69778,1.7813e-05
280067,450.0,2.4,0.698648,1.65782e-05
280068,450.0,2.4,0.699518,1.28372e-05
280069,450.0,2.4,0.700388,1.20141e-05
280070,450.0,2.4,0.701259,1.27519e-05
280071,450.0,2.4,0.702131,1.56958e-05
280072,450.0,2.4,0.703005,1.8242e-05
280073,450.0,2.4,0.703879,1.72684e-05
280074,450.0,2.4,0.704755,1.77232e-05
280075,450.0,2.4,0.705631,1.88877e-05
280076,450.0,2.4,0.706509,1.96496e-05
280077,450.0,2.4,0.707388,1.94836e-05
280078,450.0,2.4,0.708268,1.98066e-05
280079,450.0,2.4,0.709149,2.16234e-05
280080,450.0,2.4,0.710031,2.26031e-05
280081,450.0,2.4,0.710914,2.29803e-05
280082,450.0,2.4,0.711799,2.23022e-05
280083,450.0,2.4,0.712684,2.0737e-05
280084,450.0,2.4,0.713571,1.64558e-05
280085,450.0,2.4,0.714458,1.42178e-05
280086,450.0,2.4,0.715347,9.57977e-06
280087,450.0,2.4,0.716237,6.65543e-06
280088,450.0,2.4,0.717128,3.01857e-06
280089,450.0,2.4,0.71802,3.08391e-06
280090,450.0,2.4,0.718913,3.54458e-06
280091,450.0,2.4,0.719807,3.568e-06
280092,450.0,2.4,0.720703,6.68392e-06
280093,450.0,2.4,0.721599,9.88743e-06
280094,450.0,2.4,0.722497,1.28084e-05
280095,450.0,2.4,0.723396,1.22553e-05
280096,450.0,2.4,0.724296,1.00505e-05
280097,450.0,2.4,0.725197,8.56146e-06
280098,450.0,2.4,0.726099,7.22678e-06
280099,450.0,2.4,0.727002,7.89708e-06
280100,450.0,2.4,0.727906,8.35839e-06
280101,450.0,2.4,0.728812,8.75366e-06
280102,450.0,2.4,0.729718,9.15717e-06
280103,450.0,2.4,0.730626,1.01614e-05
280104,450.0,2.4,0.731535,1.07278e-05
280105,450.0,2.4,0.732445,9.39023e-06
280106,450.0,2.4,0.733356,1.03513e-05
280107,450.0,2.4,0.734268,7.87223e-06
280108,450.0,2.4,0.735182,8.89483e-06
