,T_int,logg,lam,f_nu
250552,400.0,2.6,1.26728,0.00955068
250553,400.0,2.6,1.26885,0.00688527
250554,400.0,2.6,1.27043,0.00654984
250555,400.0,2.6,1.27201,0.0121289
250556,400.0,2.6,1.2736,0.01418
250557,400.0,2.6,1.27518,0.0114595
250558,400.0,2.6,1.27677,0.0118897
250559,400.0,2.6,1.27835,0.0101839
250560,400.0,2.6,1.27994,0.0123656
250561,400.0,2.6,1.28154,0.00661366
250562,400.0,2.6,1.28313,0.00672255
250563,400.0,2.6,1.28473,0.00380006
250564,400.0,2.6,1.28632,0.00318567
250565,400.0,2.6,1.28792,0.00303839
250566,400.0,2.6,1.28953,0.00311007
250567,400.0,2.6,1.29113,0.00368697
250568,400.0,2.6,1.29274,0.00349924
250569,400.0,2.6,1.29435,0.00238292
250570,400.0,2.6,1.29596,0.00129742
250571,400.0,2.6,1.29757,0.000468943
250572,400.0,2.6,1.29918,0.000575139
250573,400.0,2.6,1.3008,0.000921543
250574,400.0,2.6,1.30242,0.00184546
250575,400.0,2.6,1.30404,0.00197574
250576,400.0,2.6,1.30566,0.00130438
250577,400.0,2.6,1.30728,0.000650666
250578,400.0,2.6,1.30891,0.000435868
250579,400.0,2.6,1.31054,0.000572726
250580,400.0,2.6,1.31217,0.000372164
250581,400.0,2.6,1.3138,0.000380424
250582,400.0,2.6,1.31543,0.000281452
250583,400.0,2.6,1.31707,0.000336323
250584,400.0,2.6,1.31871,0.000309312
250585,400.0,2.6,1.32035,0.000215823
250586,400.0,2.6,1.32199,2.88609e-05
250587,400.0,2.6,1.32364,2.12359e-05
250588,400.0,2.6,1.32528,7.73881e-05
250589,400.0,2.6,1.32693,6.35692e-05
250590,400.0,2.6,1.32858,6.08482e-05
250591,400.0,2.6,1.33023,4.71826e-06
250592,400.0,2.6,1.33189,5.55454e-07
250593,400.0,2.6,1.33355,1.75746e-06
250594,400.0,2.6,1.3352,2.38774e-06
250595,400.0,2.6,1.33686,2.52952e-06
250596,400.0,2.6,1.33853,1.77974e-05
250597,400.0,2.6,1.34019,1.75625e-05
250598,400.0,2.6,1.34186,1.77309e-05
250599,400.0,2.6,1.34353,2.11723e-06
250600,400.0,2.6,1.3452,1.67357e-06
250601,400.0,2.6,1.34687,1.03587e-06
250602,400.0,2.6,1.34855,6.22708e-07
250603,400.0,2.6,1.35023,9.90314e-07
250604,400.0,2.6,1.35191,8.89447e-07
250605,400.0,2.6,1.35359,4.30646e-07
250606,400.0,2.6,1.35527,3.87098e-08
250607,400.0,2.6,1.35696,3.24071e-08
250608,400.0,2.6,1.35865,2.70302e-08
250609,400.0,2.6,1.36034,3.28183e-08
250610,400.0,2.6,1.36203,1.77983e-07
250611,400.0,2.6,1.36372,8.57863e-07
250612,400.0,2.6,1.36542,8.47913e-07
250613,400.0,2.6,1.36712,7.03525e-07
250614,400.0,2.6,1.36882,4.29217e-08
250615,400.0,2.6,1.37052,3.53444e-08
250616,400.0,2.6,1.37223,2.59377e-08
250617,400.0,2.6,1.37393,7.58657e-08
250618,400.0,2.6,1.37564,1.4573e-07
250619,400.0,2.6,1.37735,1.5069e-07
250620,400.0,2.6,1.37907,8.76535e-08
250621,400.0,2.6,1.38078,2.23714e-08
250622,400.0,2.6,1.3825,3.35144e-08
250623,400.0,2.6,1.38422,2.52125e-07
250624,400.0,2.6,1.38594,9.75151e-07
250625,400.0,2.6,1.38766,1.03169e-06
250626,400.0,2.6,1.38939,8.26073e-07
250627,400.0,2.6,1.39112,1.22422e-07
250628,400.0,2.6,1.39285,6.71991e-08
250629,400.0,2.6,1.39458,5.06539e-08
250630,400.0,2.6,1.39632,3.17978e-08
250631,400.0,2.6,1.39805,1.64202e-08
250632,400.0,2.6,1.39979,1.96032e-08
250633,400.0,2.6,1.40153,9.60066e-08
250634,400.0,2.6,1.40328,9.70066e-08
250635,400.0,2.6,1.40502,9.25139e-08
250636,400.0,2.6,1.40677,4.6429e-08
250637,400.0,2.6,1.40852,9.82103e-08
250638,400.0,2.6,1.41027,1.3054e-06
250639,400.0,2.6,1.41203,1.50303e-06
250640,400.0,2.6,1.41378,1.56103e-06
250641,400.0,2.6,1.41554,6.73241e-07
250642,400.0,2.6,1.4173,1.03904e-06
250643,400.0,2.6,1.41907,2.67075e-06
250644,400.0,2.6,1.42083,2.4467e-06
250645,400.0,2.6,1.4226,1.85545e-06
250646,400.0,2.6,1.42437,1.2763e-06
250647,400.0,2.6,1.42614,1.48109e-06
250648,400.0,2.6,1.42791,2.75483e-06
250649,400.0,2.6,1.42969,1.65153e-06
250650,400.0,2.6,1.43147,1.90701e-06
250651,400.0,2.6,1.43325,1.84647e-06
250652,400.0,2.6,1.43503,7.20742e-06
250653,400.0,2.6,1.43682,6.65945e-06
250654,400.0,2.6,1.43861,5.43959e-06
250655,400.0,2.6,1.4404,9.17918e-07
250656,400.0,2.6,1.44219,1.07316e-06
250657,400.0,2.6,1.44398,1.07189e-06
250658,400.0,2.6,1.44578,2.40893e-06
250659,400.0,2.6,1.44758,6.71442e-06
250660,400.0,2.6,1.44938,1.67433e-05
250661,400.0,2.6,1.45118,1.56401e-05
250662,400.0,2.6,1.45298,1.12385e-05
250663,400.0,2.6,1.45479,1.68219e-06
250664,400.0,2.6,1.4566,7.12354e-06
250665,400.0,2.6,1.45841,7.85746e-06
250666,400.0,2.6,1.46023,7.42345e-06
250667,400.0,2.6,1.46204,8.48167e-07
250668,400.0,2.6,1.46386,9.76186e-08
250669,400.0,2.6,1.46568,2.02315e-07
250670,400.0,2.6,1.46751,2.07928e-07
250671,400.0,2.6,1.46933,1.54493e-07
250672,400.0,2.6,1.47116,2.10898e-08
250673,400.0,2.6,1.47299,8.93246e-07
250674,400.0,2.6,1.47482,1.55945e-06
250675,400.0,2.6,1.47666,1.74795e-06
250676,400.0,2.6,1.47849,9.06244e-07
250677,400.0,2.6,1.48033,1.28849e-06
250678,400.0,2.6,1.48217,1.08892e-06
250679,400.0,2.6,1.48402,1.07013e-06
250680,400.0,2.6,1.48586,1.04248e-07
250681,400.0,2.6,1.48771,9.69086e-07
250682,400.0,2.6,1.48956,9.75636e-07
250683,400.0,2.6,1.49142,8.93035e-07
250684,400.0,2.6,1.49327,2.93174e-08
250685,400.0,2.6,1.49513,9.60935e-07
250686,400.0,2.6,1.49699,1.30036e-06
250687,400.0,2.6,1.49885,1.30098e-06
250688,400.0,2.6,1.50072,9.59561e-07
250689,400.0,2.6,1.50258,6.90187e-07
250690,400.0,2.6,1.50445,6.88412e-07
250691,400.0,2.6,1.50632,7.30415e-08
250692,400.0,2.6,1.5082,4.35457e-09
250693,400.0,2.6,1.51007,6.27359e-09
250694,400.0,2.6,1.51195,7.99582e-09
250695,400.0,2.6,1.51383,1.04428e-08
250696,400.0,2.6,1.51572,6.38441e-06
250697,400.0,2.6,1.5176,2.22155e-05
250698,400.0,2.6,1.51949,2.34706e-05
250699,400.0,2.6,1.52138,1.70975e-05
250700,400.0,2.6,1.52327,1.47411e-06
250701,400.0,2.6,1.52517,1.34117e-05
250702,400.0,2.6,1.52706,4.40774e-05
250703,400.0,2.6,1.52896,8.52248e-05
250704,400.0,2.6,1.53086,0.000112311
250705,400.0,2.6,1.53277,9.65655e-05
250706,400.0,2.6,1.53468,5.77391e-05
250707,400.0,2.6,1.53658,0.0003996
250708,400.0,2.6,1.5385,0.000384762
250709,400.0,2.6,1.54041,0.000385907
250710,400.0,2.6,1.54233,1.2167e-05
250711,400.0,2.6,1.54424,1.76133e-05
250712,400.0,2.6,1.54617,2.07347e-05
250713,400.0,2.6,1.54809,1.7865e-05
250714,400.0,2.6,1.55001,3.19476e-05
250715,400.0,2.6,1.55194,0.000290476
250716,400.0,2.6,1.55387,0.000378619
250717,400.0,2.6,1.55581,0.00093927
250718,400.0,2.6,1.55774,0.00257474
250719,400.0,2.6,1.55968,0.00249829
250720,400.0,2.6,1.56162,0.00197859
250721,400.0,2.6,1.56356,0.00028806
250722,400.0,2.6,1.56551,0.000319474
250723,400.0,2.6,1.56745,0.000315148
250724,400.0,2.6,1.5694,0.00054456
250725,400.0,2.6,1.57136,0.00151873
250726,400.0,2.6,1.57331,0.00260953
250727,400.0,2.6,1.57527,0.00229566
250728,400.0,2.6,1.57723,0.00237761
250729,400.0,2.6,1.57919,0.00242022
250730,400.0,2.6,1.58115,0.00371424
250731,400.0,2.6,1.58312,0.00343625
250732,400.0,2.6,1.58509,0.00266333
250733,400.0,2.6,1.58706,0.00188941
250734,400.0,2.6,1.58904,0.00254138
250735,400.0,2.6,1.59101,0.00371246
250736,400.0,2.6,1.59299,0.00430682
250737,400.0,2.6,1.59497,0.00468641
250738,400.0,2.6,1.59696,0.00425729
250739,400.0,2.6,1.59894,0.00363294
250740,400.0,2.6,1.60093,0.00236575
250741,400.0,2.6,1.60293,0.00167852
250742,400.0,2.6,1.60492,0.00115056
250743,400.0,2.6,1.60692,0.000614901
250744,400.0,2.6,1.60891,0.000215924
250745,400.0,2.6,1.61092,0.000160392
250746,400.0,2.6,1.61292,0.000258155
250747,400.0,2.6,1.61493,0.00018849
250748,400.0,2.6,1.61693,0.000521066
250749,400.0,2.6,1.61895,0.000396118
250750,400.0,2.6,1.62096,0.000393367
250751,400.0,2.6,1.62298,4.26305e-05
250752,400.0,2.6,1.625,1.74249e-05
250753,400.0,2.6,1.62702,1.73512e-05
250754,400.0,2.6,1.62904,3.08691e-06
250755,400.0,2.6,1.63107,6.0186e-07
250756,400.0,2.6,1.6331,5.4675e-05
250757,400.0,2.6,1.63513,8.25377e-05
250758,400.0,2.6,1.63716,0.000234213
250759,400.0,2.6,1.6392,0.000185089
250760,400.0,2.6,1.64124,0.000184942
250761,400.0,2.6,1.64328,5.41535e-05
250762,400.0,2.6,1.64532,5.70771e-05
250763,400.0,2.6,1.64737,4.2671e-05
250764,400.0,2.6,1.64942,9.04612e-05
250765,400.0,2.6,1.65147,0.000245969
250766,400.0,2.6,1.65353,0.000286501
250767,400.0,2.6,1.65558,0.000232125
250768,400.0,2.6,1.65764,0.000115095
250769,400.0,2.6,1.6597,0.000142856
250770,400.0,2.6,1.66177,0.000181894
250771,400.0,2.6,1.66384,0.000135861
250772,400.0,2.6,1.6659,5.43482e-05
250773,400.0,2.6,1.66798,1.2596e-06
250774,400.0,2.6,1.67005,6.12942e-06
250775,400.0,2.6,1.67213,1.53494e-05
250776,400.0,2.6,1.67421,1.88221e-05
250777,400.0,2.6,1.67629,3.02471e-05
250778,400.0,2.6,1.67838,3.03154e-05
250779,400.0,2.6,1.68047,3.23945e-05
250780,400.0,2.6,1.68256,2.91583e-05
250781,400.0,2.6,1.68465,2.28683e-05
250782,400.0,2.6,1.68674,1.68182e-05
250783,400.0,2.6,1.68884,3.47399e-06
250784,400.0,2.6,1.69094,3.99423e-07
250785,400.0,2.6,1.69305,9.45309e-07
250786,400.0,2.6,1.69515,3.91294e-06
250787,400.0,2.6,1.69726,6.91992e-06
250788,400.0,2.6,1.69937,7.65696e-06
250789,400.0,2.6,1.70149,4.65612e-06
250790,400.0,2.6,1.7036,8.5808e-06
250791,400.0,2.6,1.70572,7.19111e-06
250792,400.0,2.6,1.70784,7.40018e-06
250793,400.0,2.6,1.70997,6.60901e-07
250794,400.0,2.6,1.7121,4.59636e-07
250795,400.0,2.6,1.71423,1.33076e-05
250796,400.0,2.6,1.71636,1.33676e-05
250797,400.0,2.6,1.71849,3.59036e-05
250798,400.0,2.6,1.72063,2.86069e-05
250799,400.0,2.6,1.72277,3.66857e-05
250800,400.0,2.6,1.72491,1.41095e-05
250801,400.0,2.6,1.72706,8.34934e-06
250802,400.0,2.6,1.72921,5.52695e-08
250803,400.0,2.6,1.73136,2.90596e-07
250804,400.0,2.6,1.73351,6.41129e-07
250805,400.0,2.6,1.73567,8.13714e-07
250806,400.0,2.6,1.73783,4.83922e-05
250807,400.0,2.6,1.73999,5.03602e-05
250808,400.0,2.6,1.74215,5.13461e-05
250809,400.0,2.6,1.74432,6.67872e-06
250810,400.0,2.6,1.74649,2.15132e-05
250811,400.0,2.6,1.74866,6.60365e-05
250812,400.0,2.6,1.75084,0.000111023
250813,400.0,2.6,1.75302,0.000135034
250814,400.0,2.6,1.7552,0.000124959
250815,400.0,2.6,1.75738,9.13274e-05
250816,400.0,2.6,1.75957,5.11027e-05
250817,400.0,2.6,1.76176,1.9447e-05
250818,400.0,2.6,1.76395,4.44658e-05
250819,400.0,2.6,1.76614,4.91067e-05
250820,400.0,2.6,1.76834,4.78493e-05
250821,400.0,2.6,1.77054,1.73825e-05
250822,400.0,2.6,1.77274,3.0008e-05
250823,400.0,2.6,1.77495,7.01368e-05
250824,400.0,2.6,1.77715,0.000190834
250825,400.0,2.6,1.77936,0.000274014
250826,400.0,2.6,1.78158,0.000233884
250827,400.0,2.6,1.78379,0.000104408
250828,400.0,2.6,1.78601,1.31792e-05
250829,400.0,2.6,1.78824,1.34901e-05
250830,400.0,2.6,1.79046,1.48787e-05
250831,400.0,2.6,1.79269,4.88897e-06
250832,400.0,2.6,1.79492,5.59832e-06
250833,400.0,2.6,1.79715,2.42967e-05
250834,400.0,2.6,1.79939,2.86558e-05
250835,400.0,2.6,1.80162,2.8421e-05
250836,400.0,2.6,1.80386,1.47872e-05
250837,400.0,2.6,1.80611,0.00013357
250838,400.0,2.6,1.80836,0.000134082
250839,400.0,2.6,1.8106,0.000134479
250840,400.0,2.6,1.81286,1.35304e-05
250841,400.0,2.6,1.81511,1.27073e-05
250842,400.0,2.6,1.81737,5.67911e-06
250843,400.0,2.6,1.81963,3.68107e-06
250844,400.0,2.6,1.82189,2.25694e-05
250845,400.0,2.6,1.82416,2.47673e-05
250846,400.0,2.6,1.82643,2.56015e-05
250847,400.0,2.6,1.8287,1.69219e-05
250848,400.0,2.6,1.83098,1.8283e-05
250849,400.0,2.6,1.83325,1.93145e-05
250850,400.0,2.6,1.83553,6.34365e-06
250851,400.0,2.6,1.83782,7.93601e-06
250852,400.0,2.6,1.8401,5.7696e-06
250853,400.0,2.6,1.84239,5.41181e-06
250854,400.0,2.6,1.84468,1.07515e-05
250855,400.0,2.6,1.84698,1.0853e-05
250856,400.0,2.6,1.84928,4.08038e-05
250857,400.0,2.6,1.85158,3.02175e-05
250858,400.0,2.6,1.85388,3.2376e-05
250859,400.0,2.6,1.85619,3.22113e-05
250860,400.0,2.6,1.8585,3.40967e-05
250861,400.0,2.6,1.86081,3.19589e-05
250862,400.0,2.6,1.86312,3.05481e-06
250863,400.0,2.6,1.86544,1.13592e-05
250864,400.0,2.6,1.86776,2.08806e-05
250865,400.0,2.6,1.87008,2.0635e-05
250866,400.0,2.6,1.87241,1.34516e-05
250867,400.0,2.6,1.87474,3.74441e-06
250868,400.0,2.6,1.87707,3.84417e-05
250869,400.0,2.6,1.87941,8.92562e-05
250870,400.0,2.6,1.88174,8.94444e-05
250871,400.0,2.6,1.88408,5.60858e-05
250872,400.0,2.6,1.88643,1.41937e-05
250873,400.0,2.6,1.88878,1.54216e-05
250874,400.0,2.6,1.89112,2.58276e-05
250875,400.0,2.6,1.89348,0.000202435
250876,400.0,2.6,1.89583,0.00020132
250877,400.0,2.6,1.89819,0.000188842
250878,400.0,2.6,1.90055,4.06588e-07
250879,400.0,2.6,1.90292,1.93049e-06
250880,400.0,2.6,1.90528,2.48052e-05
250881,400.0,2.6,1.90765,3.92227e-05
250882,400.0,2.6,1.91003,3.74305e-05
250883,400.0,2.6,1.9124,1.4557e-05
250884,400.0,2.6,1.91478,1.68029e-07
250885,400.0,2.6,1.91716,3.48871e-07
250886,400.0,2.6,1.91955,1.09714e-06
250887,400.0,2.6,1.92194,9.67636e-07
250888,400.0,2.6,1.92433,2.86544e-06
250889,400.0,2.6,1.92672,5.33041e-06
250890,400.0,2.6,1.92912,8.11651e-06
250891,400.0,2.6,1.93152,1.30745e-05
250892,400.0,2.6,1.93392,9.98688e-06
250893,400.0,2.6,1.93633,7.21611e-06
250894,400.0,2.6,1.93873,6.83369e-07
250895,400.0,2.6,1.94115,5.56635e-07
250896,400.0,2.6,1.94356,5.38972e-07
250897,400.0,2.6,1.94598,1.02024e-06
250898,400.0,2.6,1.9484,1.02276e-06
250899,400.0,2.6,1.95082,1.02656e-06
250900,400.0,2.6,1.95325,7.16348e-07
250901,400.0,2.6,1.95568,3.46271e-06
250902,400.0,2.6,1.95811,6.12093e-06
250903,400.0,2.6,1.96055,1.55698e-05
250904,400.0,2.6,1.96299,2.66855e-05
250905,400.0,2.6,1.96543,2.40236e-05
250906,400.0,2.6,1.96787,1.38884e-05
250907,400.0,2.6,1.97032,2.2477e-08
250908,400.0,2.6,1.97277,5.31409e-08
250909,400.0,2.6,1.97523,3.12167e-08
250910,400.0,2.6,1.97768,6.44735e-06
250911,400.0,2.6,1.98014,6.48737e-06
250912,400.0,2.6,1.98261,6.54778e-06
250913,400.0,2.6,1.98507,6.28709e-06
250914,400.0,2.6,1.98754,1.22826e-05
250915,400.0,2.6,1.99001,5.30243e-05
250916,400.0,2.6,1.99249,5.13338e-05
250917,400.0,2.6,1.99497,4.61821e-05
250918,400.0,2.6,1.99745,5.93769e-05
250919,400.0,2.6,1.99993,0.000249037
250920,400.0,2.6,2.00242,0.000249053
250921,400.0,2.6,2.00491,0.000202264
250922,400.0,2.6,2.00741,0.000109465
250923,400.0,2.6,2.0099,0.000178722
250924,400.0,2.6,2.0124,0.000188452
250925,400.0,2.6,2.01491,8.93214e-05
250926,400.0,2.6,2.01741,4.71977e-05
250927,400.0,2.6,2.01992,0.000206372
250928,400.0,2.6,2.02244,0.000204178
250929,400.0,2.6,2.02495,0.000176637
250930,400.0,2.6,2.02747,1.69754e-05
250931,400.0,2.6,2.02999,2.01385e-05
250932,400.0,2.6,2.03252,2.5062e-05
250933,400.0,2.6,2.03505,5.22957e-05
250934,400.0,2.6,2.03758,0.000116586
250935,400.0,2.6,2.04011,0.000206718
250936,400.0,2.6,2.04265,0.000255598
250937,400.0,2.6,2.04519,0.000204278
250938,400.0,2.6,2.04774,0.000113129
250939,400.0,2.6,2.05028,3.44265e-05
250940,400.0,2.6,2.05283,0.000476378
250941,400.0,2.6,2.05539,0.000556301
250942,400.0,2.6,2.05794,0.000578165
250943,400.0,2.6,2.0605,0.000447531
250944,400.0,2.6,2.06307,0.000969182
250945,400.0,2.6,2.06563,0.00101991
250946,400.0,2.6,2.0682,0.00123064
250947,400.0,2.6,2.07078,0.000733406
250948,400.0,2.6,2.07335,0.00172573
250949,400.0,2.6,2.07593,0.00246965
250950,400.0,2.6,2.07851,0.00381667
250951,400.0,2.6,2.0811,0.00390724
250952,400.0,2.6,2.08369,0.00375799
250953,400.0,2.6,2.08628,0.00342756
250954,400.0,2.6,2.08887,0.00308328
250955,400.0,2.6,2.09147,0.0027843
250956,400.0,2.6,2.09407,0.00177896
250957,400.0,2.6,2.09668,0.00158041
250958,400.0,2.6,2.09929,0.00107221
250959,400.0,2.6,2.1019,0.00179964
250960,400.0,2.6,2.10451,0.00178671
250961,400.0,2.6,2.10713,0.0023113
250962,400.0,2.6,2.10975,0.00258196
250963,400.0,2.6,2.11238,0.00273977
250964,400.0,2.6,2.115,0.00258174
250965,400.0,2.6,2.11764,0.00246566
250966,400.0,2.6,2.12027,0.00226374
250967,400.0,2.6,2.12291,0.00301501
250968,400.0,2.6,2.12555,0.00257614
250969,400.0,2.6,2.12819,0.00293609
250970,400.0,2.6,2.13084,0.00195572
250971,400.0,2.6,2.13349,0.0016141
250972,400.0,2.6,2.13614,0.00105716
250973,400.0,2.6,2.1388,0.00114304
250974,400.0,2.6,2.14146,0.00111408
250975,400.0,2.6,2.14413,0.00079106
250976,400.0,2.6,2.14679,0.000363108
250977,400.0,2.6,2.14946,0.000560324
250978,400.0,2.6,2.15214,0.0009172
250979,400.0,2.6,2.15481,0.00136297
250980,400.0,2.6,2.1575,0.00127378
250981,400.0,2.6,2.16018,0.000887552
250982,400.0,2.6,2.16287,0.00032592
250983,400.0,2.6,2.16556,3.61867e-05
250984,400.0,2.6,2.16825,4.06657e-05
250985,400.0,2.6,2.17095,8.16319e-05
250986,400.0,2.6,2.17365,0.00022475
250987,400.0,2.6,2.17635,0.000298345
250988,400.0,2.6,2.17906,0.000366531
250989,400.0,2.6,2.18177,0.000230224
250990,400.0,2.6,2.18448,0.000132034
250991,400.0,2.6,2.1872,1.81637e-05
250992,400.0,2.6,2.18992,2.157e-06
250993,400.0,2.6,2.19265,2.50041e-06
250994,400.0,2.6,2.19537,2.14284e-06
250995,400.0,2.6,2.1981,4.76963e-07
250996,400.0,2.6,2.20084,1.28126e-07
250997,400.0,2.6,2.20358,1.17136e-06
250998,400.0,2.6,2.20632,7.44233e-06
250999,400.0,2.6,2.20906,1.49338e-05
251000,400.0,2.6,2.21181,6.94977e-05
251001,400.0,2.6,2.21456,0.000151613
251002,400.0,2.6,2.21732,0.000185507
251003,400.0,2.6,2.22007,0.000134455
251004,400.0,2.6,2.22284,4.63311e-05
251005,400.0,2.6,2.2256,5.85828e-06
251006,400.0,2.6,2.22837,1.18339e-06
251007,400.0,2.6,2.23114,1.96806e-06
251008,400.0,2.6,2.23392,1.04916e-06
251009,400.0,2.6,2.2367,4.20605e-06
251010,400.0,2.6,2.23948,3.47627e-06
251011,400.0,2.6,2.24226,3.51325e-06
251012,400.0,2.6,2.24505,8.87409e-07
251013,400.0,2.6,2.24785,1.96962e-06
251014,400.0,2.6,2.25064,2.32601e-06
251015,400.0,2.6,2.25344,6.14414e-06
251016,400.0,2.6,2.25625,6.89735e-06
251017,400.0,2.6,2.25905,6.55841e-06
251018,400.0,2.6,2.26186,2.79339e-06
251019,400.0,2.6,2.26468,6.42054e-07
251020,400.0,2.6,2.26749,6.72062e-07
251021,400.0,2.6,2.27031,1.1299e-07
251022,400.0,2.6,2.27314,1.12031e-07
251023,400.0,2.6,2.27597,2.80253e-08
251024,400.0,2.6,2.2788,2.72126e-07
251025,400.0,2.6,2.28163,2.73829e-07
251026,400.0,2.6,2.28447,3.35173e-06
251027,400.0,2.6,2.28731,3.1773e-06
251028,400.0,2.6,2.29016,4.32013e-06
251029,400.0,2.6,2.293,1.56324e-06
251030,400.0,2.6,2.29586,5.18664e-06
251031,400.0,2.6,2.29871,4.70629e-06
251032,400.0,2.6,2.30157,4.63411e-06
251033,400.0,2.6,2.30444,9.50939e-07
251034,400.0,2.6,2.3073,2.86721e-07
251035,400.0,2.6,2.31017,4.13558e-06
251036,400.0,2.6,2.31305,2.63489e-05
251037,400.0,2.6,2.31592,2.65387e-05
251038,400.0,2.6,2.3188,2.26736e-05
251039,400.0,2.6,2.32169,4.39309e-07
251040,400.0,2.6,2.32458,2.5147e-07
251041,400.0,2.6,2.32747,4.1007e-08
251042,400.0,2.6,2.33036,6.97107e-07
251043,400.0,2.6,2.33326,7.93855e-07
251044,400.0,2.6,2.33617,7.69943e-07
251045,400.0,2.6,2.33907,5.92649e-07
251046,400.0,2.6,2.34198,1.71364e-06
251047,400.0,2.6,2.34489,1.71352e-06
251048,400.0,2.6,2.34781,1.39174e-06
251049,400.0,2.6,2.35073,6.30338e-06
251050,400.0,2.6,2.35366,2.89571e-05
251051,400.0,2.6,2.35658,2.94589e-05
251052,400.0,2.6,2.35952,2.35024e-05
251053,400.0,2.6,2.36245,3.76734e-06
251054,400.0,2.6,2.36539,3.11885e-06
251055,400.0,2.6,2.36833,2.94479e-06
251056,400.0,2.6,2.37128,2.69646e-08
251057,400.0,2.6,2.37423,2.92587e-07
251058,400.0,2.6,2.37718,3.11356e-07
251059,400.0,2.6,2.38014,3.28969e-07
251060,400.0,2.6,2.3831,1.31119e-07
251061,400.0,2.6,2.38606,4.87589e-07
251062,400.0,2.6,2.38903,1.31501e-06
251063,400.0,2.6,2.392,6.35018e-06
251064,400.0,2.6,2.39498,6.37153e-05
251065,400.0,2.6,2.39796,7.69966e-05
251066,400.0,2.6,2.40094,7.23334e-05
251067,400.0,2.6,2.40393,2.69355e-05
251068,400.0,2.6,2.40692,2.06693e-05
251069,400.0,2.6,2.40991,2.26967e-05
251070,400.0,2.6,2.41291,1.92582e-05
251071,400.0,2.6,2.41591,2.59424e-05
251072,400.0,2.6,2.41892,3.54905e-05
251073,400.0,2.6,2.42192,4.63229e-05
251074,400.0,2.6,2.42494,6.6162e-05
251075,400.0,2.6,2.42795,6.07901e-05
251076,400.0,2.6,2.43097,4.2309e-05
251077,400.0,2.6,2.434,6.5566e-05
251078,400.0,2.6,2.43703,5.92879e-05
251079,400.0,2.6,2.44006,6.95772e-05
251080,400.0,2.6,2.44309,2.28053e-05
251081,400.0,2.6,2.44613,5.10437e-05
251082,400.0,2.6,2.44917,0.000225026
251083,400.0,2.6,2.45222,0.000283185
251084,400.0,2.6,2.45527,0.000259469
251085,400.0,2.6,2.45833,0.000127965
251086,400.0,2.6,2.46138,6.5301e-05
251087,400.0,2.6,2.46445,9.2033e-05
251088,400.0,2.6,2.46751,6.87994e-05
251089,400.0,2.6,2.47058,0.0001382
251090,400.0,2.6,2.47365,0.000386038
251091,400.0,2.6,2.47673,0.000581732
251092,400.0,2.6,2.47981,0.000601984
251093,400.0,2.6,2.4829,0.000382146
251094,400.0,2.6,2.48599,0.000200082
251095,400.0,2.6,2.48908,0.00021418
251096,400.0,2.6,2.49217,0.00015454
251097,400.0,2.6,2.49527,0.000270521
251098,400.0,2.6,2.49838,0.000304545
251099,400.0,2.6,2.50149,0.000311945
251100,400.0,2.6,2.5046,0.000187481
251101,400.0,2.6,2.50771,0.00016218
251102,400.0,2.6,2.51083,0.000225574
251103,400.0,2.6,2.51396,0.000204219
251104,400.0,2.6,2.51708,8.66587e-05
251105,400.0,2.6,2.52021,3.57984e-05
251106,400.0,2.6,2.52335,2.12853e-05
251107,400.0,2.6,2.52649,4.83276e-05
251108,400.0,2.6,2.52963,3.02191e-05
251109,400.0,2.6,2.53278,7.81741e-05
251110,400.0,2.6,2.53593,0.000469389
251111,400.0,2.6,2.53908,0.000541854
251112,400.0,2.6,2.54224,0.000497103
251113,400.0,2.6,2.5454,7.83673e-05
251114,400.0,2.6,2.54857,4.31614e-06
251115,400.0,2.6,2.55174,9.98333e-05
251116,400.0,2.6,2.55492,0.000367865
251117,400.0,2.6,2.55809,0.000368475
251118,400.0,2.6,2.56128,0.000272462
251119,400.0,2.6,2.56446,2.03412e-05
251120,400.0,2.6,2.56765,8.11666e-05
251121,400.0,2.6,2.57085,0.000140349
251122,400.0,2.6,2.57404,0.000188971
251123,400.0,2.6,2.57725,0.000139206
251124,400.0,2.6,2.58045,7.74304e-05
251125,400.0,2.6,2.58366,2.04685e-05
251126,400.0,2.6,2.58688,9.19422e-06
251127,400.0,2.6,2.59009,1.06382e-05
251128,400.0,2.6,2.59332,1.21348e-05
251129,400.0,2.6,2.59654,1.20908e-05
251130,400.0,2.6,2.59977,1.07927e-05
251131,400.0,2.6,2.603,1.67018e-06
251132,400.0,2.6,2.60624,6.59202e-06
251133,400.0,2.6,2.60948,5.70796e-05
251134,400.0,2.6,2.61273,8.3831e-05
251135,400.0,2.6,2.61598,7.89455e-05
251136,400.0,2.6,2.61924,2.86879e-05
251137,400.0,2.6,2.62249,9.33611e-06
251138,400.0,2.6,2.62576,9.2903e-06
251139,400.0,2.6,2.62902,1.50673e-05
251140,400.0,2.6,2.63229,0.000109727
251141,400.0,2.6,2.63557,0.000198419
251142,400.0,2.6,2.63885,0.000233664
251143,400.0,2.6,2.64213,0.000181147
251144,400.0,2.6,2.64541,0.000128012
251145,400.0,2.6,2.64871,0.000136873
251146,400.0,2.6,2.652,8.70012e-05
251147,400.0,2.6,2.6553,0.000116165
251148,400.0,2.6,2.6586,0.000112629
251149,400.0,2.6,2.66191,0.000118139
251150,400.0,2.6,2.66522,5.30347e-05
