2.000000000000000000e+03 4.749736315569061063e+00 3.016699427907581594e+03
2.000000000000000000e+03 5.000000000000000000e+00 2.844491102951434186e+03
2.000000000000000000e+03 5.250420002308893608e+00 2.653460921114261055e+03
2.000000000000000000e+03 5.499687082618403444e+00 2.443841873972687608e+03
2.100000000000000000e+03 3.000000000000000000e+00 nan
2.100000000000000000e+03 3.230448921378274107e+00 nan
2.100000000000000000e+03 3.491361693834272639e+00 nan
2.100000000000000000e+03 3.748188027006200240e+00 nan
2.100000000000000000e+03 4.000000000000000000e+00 nan
2.100000000000000000e+03 4.250420002308893608e+00 nan
2.100000000000000000e+03 4.499687082618403444e+00 nan
2.100000000000000000e+03 4.749736315569061063e+00 3.144356756842515551e+03
2.100000000000000000e+03 5.000000000000000000e+00 2.982232923837741964e+03
2.100000000000000000e+03 5.250420002308893608e+00 2.802186673333191720e+03
2.100000000000000000e+03 5.499687082618403444e+00 2.603413580135006214e+03
2.200000000000000000e+03 3.000000000000000000e+00 nan
2.200000000000000000e+03 3.230448921378274107e+00 nan
2.200000000000000000e+03 3.491361693834272639e+00 nan
